xi,U_eps_1e-02,U_eps_1e-04,U_eps_1e-06,U_eps_1e-08
0.5065000000000001,0.8185121473133383,0.573402478361809,0.5399760697812954,0.5339270021387508
0.507,0.8180174825522162,0.5730867977223255,0.5396826043924887,0.533637448302918
0.5075,0.8175231277667427,0.572771330704538,0.5393893293718972,0.5333480809933683
0.5080000000000001,0.8170290831402587,0.572456077074751,0.539096244531052,0.5330589000285153
0.5085000000000001,0.8165353488544137,0.5721410366007385,0.538803349681853,0.5327699052270904
0.509,0.8160419250874872,0.5718262090506008,0.5385106446367611,0.5324810964081406
0.5095,0.8155488120160816,0.5715115941924384,0.5382181292082957,0.5321924733910277
0.5100000000000001,0.8150560098134586,0.5711971917943729,0.5379258032093854,0.531904035995428
0.5105000000000001,0.8145635186512173,0.570883001625413,0.5376336664534807,0.5316157840413318
0.511,0.8140713386976444,0.5705690234557506,0.5373417187540819,0.5313277173490414
0.5115,0.8135794701193783,0.5702552570556618,0.5370499599251394,0.5310398357391707
0.5120000000000001,0.8130879130797738,0.5699417021954215,0.5367583897810807,0.5307521390326442
0.5125000000000001,0.8125966677405521,0.5696283586454499,0.5364670081363825,0.5304646270506972
0.513,0.812105734260179,0.5693152261774684,0.5361758148060075,0.5301772996148735
0.5135,0.8116151127955,0.5690023045638886,0.5358848096053503,0.5298901565470252
0.5140000000000001,0.8111248035001346,0.568689593577128,0.5355939923498574,0.5296031976693116
0.5145000000000001,0.8106348065260962,0.568377092989605,0.5353033628554947,0.5293164228041991
0.515,0.8101451220221999,0.5680648025741919,0.5350129209386145,0.5290298317744593
0.5155,0.8096557501356688,0.5677527221051522,0.5347226664156276,0.5287434244031686
0.5160000000000001,0.8091666910105559,0.5674408513570138,0.5344325991034937,0.5284572005137077
0.5165000000000001,0.8086779447893366,0.5671291901043055,0.5341427188195123,0.5281711599297605
0.517,0.8081895116113438,0.5668177381215849,0.5338530253810538,0.5278853024753128
0.5175,0.8077013916143462,0.5665064951843274,0.5335635186060618,0.5275996279746525
0.5180000000000001,0.8072135849329987,0.5661954610690797,0.5332741983127735,0.5273141362523679
0.5185000000000001,0.806726091700406,0.5658846355524499,0.5329850643195143,0.527028827133347
0.519,0.8062389120465859,0.5655740184110458,0.5326961164452008,0.526743700442777
0.5195,0.8057520461000202,0.5652636094216438,0.532407354509,0.5264587560061434
0.5200000000000001,0.8052654939861312,0.5649534083623059,0.5321187783301873,0.5261739936492288
0.5205000000000001,0.8047792558288195,0.5646434150116858,0.531830387728641,0.525889413198113
0.521,0.8042933317489532,0.56433362914844,0.5315421825244497,0.5256050144791709
0.5215,0.8038077218658921,0.5640240505512262,0.531254162537835,0.5253207973190728
0.5220000000000001,0.8033224262959914,0.5637146789991976,0.5309663275896251,0.525036761544783
0.5225000000000001,0.8028374451541114,0.563405514272817,0.5306786775008224,0.5247529069835591
0.523,0.8023527785521348,0.5630965561527598,0.5303912120925904,0.524469233462952
0.5235,0.8018684266004632,0.5627878044197013,0.5301039311866967,0.5241857408108033
0.5240000000000001,0.8013843894065473,0.5624792588543565,0.5298168346050484,0.5239024288552462
0.5245000000000001,0.8009006670763706,0.5621709192383828,0.5295299221697478,0.5236192974247041
0.525,0.8004172597129927,0.5618627853544018,0.529243193703489,0.5233363463478901
0.5255,0.7999341674180186,0.5615548569850785,0.5289566490290781,0.523053575453805
0.5260000000000001,0.7994513902901569,0.5612471339130777,0.5286702879695516,0.5227709845717385
0.5265000000000001,0.7989689284266748,0.5609396159212595,0.5283841103485185,0.5224885735312669
0.527,0.7984867819219699,0.560632302793746,0.5280981159896774,0.522206342162253
0.5275,0.7980049508690112,0.5603251943151617,0.5278123047169933,0.5219242902948449
0.5280000000000001,0.7975234353579245,0.5600182902701322,0.5275266763549795,0.5216424177594756
0.5285000000000001,0.7970422354774213,0.5597115904432859,0.5272412307282208,0.5213607243868624
0.529,0.7965613513133953,0.5594050946197872,0.5269559676616055,0.5210792100080054
0.5295,0.7960807829503392,0.5590988025860248,0.5266708869805405,0.5207978744541876
0.5300000000000001,0.7956005304699543,0.558792714128557,0.5263859885104906,0.5205167175569732
0.5305000000000001,0.7951205939525539,0.5584868290339425,0.5261012720772615,0.5202357391482081
0.531,0.7946409734756861,0.5581811470887899,0.5258167375071441,0.519954939060018
0.5315,0.7941616691155238,0.5578756680806711,0.5255323846264767,0.5196743171248082
0.5320000000000001,0.7936826809455007,0.5575703917980187,0.5252482132619763,0.5193938731752622
0.5325000000000001,0.7932040090376884,0.5572653180292964,0.5249642232408076,0.5191136070443428
0.533,0.7927256534614453,0.5569604465629671,0.5246804143901784,0.5188335185652889
0.5335,0.7922476142847799,0.5566557771877169,0.5243967865377092,0.5185536075716164
0.5340000000000001,0.7917698915730136,0.5563513096934632,0.5241133395114286,0.5182738738971168
0.5345000000000001,0.791292485390131,0.5560470438705475,0.5238300731394095,0.5179943173758569
0.535,0.7908153957974549,0.55574297950931,0.5235469872501682,0.5177149378421773
0.5355,0.7903386228549836,0.5554391164000967,0.5232640816725893,0.5174357351306932
0.5360000000000001,0.7898621666200791,0.5551354543338278,0.5229813562356047,0.5171567090762915
0.5365000000000001,0.7893860271487928,0.5548319931025627,0.5226988107686195,0.5168778595141321
0.537,0.7889102044945641,0.5545287324984931,0.5224164451013648,0.5165991862796463
0.5375,0.7884346987095333,0.5542256723138114,0.5221342590636283,0.5163206892085354
0.5380000000000001,0.7879595098432555,0.5539228123407731,0.5218522524856947,0.5160423681367716
0.5385000000000001,0.7874846379439994,0.5536201523726115,0.5215704251981341,0.5157642229005958
0.539,0.787010083057472,0.5533176922033234,0.5212887770315857,0.515486253336518
0.5395,0.7865358452281073,0.553015431626926,0.5210073078172043,0.5152084592813153
0.5400000000000001,0.7860619244978021,0.5527133704374366,0.5207260173863918,0.5149308405720326
0.5405000000000001,0.7855883209071932,0.5524115084291253,0.5204449055706349,0.5146533970459817
0.541,0.7851150344944048,0.5521098453974561,0.52016397220195,0.5143761285407391
0.5415,0.7846420652963121,0.5518083811382456,0.5198832171125628,0.514099034894147
0.5420000000000001,0.7841694133473038,0.5515071154473109,0.5196026401348036,0.513822115944312
0.5425000000000001,0.7836970786805318,0.5512060481204766,0.5193222411015411,0.5135453715296043
0.543,0.7832250613266853,0.5509051789541782,0.5190420198458179,0.5132688014886574
0.5435,0.7827533613152288,0.5506045077459037,0.5187619762008049,0.5129924056603665
0.5440000000000002,0.7822819786731884,0.5503040342932443,0.5184821100002124,0.512716183883889
0.5445000000000001,0.7818109134263784,0.5500037583937913,0.5182024210778936,0.5124401359986431
0.545,0.7813401655981986,0.5497036798452143,0.5179229092678566,0.5121642618443073
0.5455,0.7808697352108485,0.5494037984461683,0.5176435744046435,0.5118885612608197
0.5460000000000002,0.780399622284137,0.5491041139959811,0.5173644163229112,0.5116130340883772
0.5465000000000001,0.7799298268366854,0.5488046262939944,0.5170854348575022,0.5113376801674354
0.547,0.7794603488847485,0.5485053351395492,0.5168066298437802,0.511062499338707
0.5475,0.7789911884434042,0.5482062403322704,0.5165280011172002,0.5107874914431618
0.5480000000000002,0.7785223455253885,0.5479073416729332,0.5162495485134349,0.5105126563220258
0.5485000000000001,0.7780538201422723,0.5476086389626046,0.5159712718686593,0.5102379938167813
0.549,0.7775856123033082,0.5473101320023517,0.5156931710191216,0.5099635037691646
0.5495,0.7771177220165951,0.547011820593253,0.5154152458013204,0.5096891860211663
0.5500000000000002,0.776650149287937,0.5467137045370318,0.5151374960522329,0.5094150404150315
0.5505000000000001,0.7761828941219968,0.5464157836363774,0.5148599216088948,0.5091410667932577
0.551,0.775715956521165,0.546118057694059,0.5145825223086259,0.5088672649985946
0.5515,0.7752493364867027,0.5458205265128455,0.5143052979891966,0.508593634874044
0.5520000000000002,0.7747830340176218,0.5455231898956002,0.5140282484884251,0.5083201762628584
0.5525000000000001,0.7743170491118169,0.5452260476461742,0.5137513736444472,0.5080468890085409
0.553,0.7738513817649559,0.5449290995690075,0.5134746732958181,0.5077737729548444
0.5535,0.7733860319716008,0.5446323454685478,0.513198147281134,0.5075008279457707
0.5539999999999999,0.7729209997241105,0.5443357851492431,0.5129217954393405,0.50722805382557
0.5545000000000001,0.7724562850137483,0.5440394184158567,0.5126456176097689,0.5069554504387409
0.555,0.771991887829598,0.543743245074254,0.51236961363179,0.5066830176300285
0.5555,0.7715278081596594,0.543447264930538,0.5120937833451528,0.5064107552444252
0.5559999999999999,0.7710640459897747,0.543151477790813,0.5118181265899573,0.5061386631271688
0.5565000000000001,0.7706006013047133,0.542855883461199,0.5115426432063435,0.5058667411237424
0.557,0.7701374740871104,0.5425604817484915,0.511267333034858,0.5055949890798745
0.5575,0.769674664318539,0.5422652724603678,0.5109921959163619,0.505323406841537
0.5579999999999999,0.7692121719784601,0.5419702554045652,0.510717231691761,0.5050519942549452
0.5585000000000001,0.7687499970452838,0.5416754303888209,0.5104424402023922,0.5047807511665577
0.559,0.7682881394953304,0.5413807972209845,0.5101678212898697,0.5045096774230755
0.5595,0.7678265993038808,0.5410863557098896,0.5098933747958626,0.5042387728714406
0.5599999999999999,0.7673653764441475,0.5407921056648811,0.50961910056249,0.5039680373588363
0.5605000000000001,0.7669044708883149,0.5404980468953074,0.5093449984321132,0.5036974707326863
0.561,0.7664438826065213,0.5402041792105182,0.5090710682471603,0.5034270728406544
0.5615,0.7659836115678872,0.539910502420212,0.5087973098505256,0.5031568435306429
0.5619999999999999,0.7655236577395089,0.5396170163351327,0.5085237230853107,0.5028867826507932
0.5625000000000001,0.7650640210874758,0.5393237207662193,0.5082503077946994,0.5026168900494847
0.5630000000000001,0.7646047015758753,0.5390306155244111,0.507977063822353,0.502347165575334
0.5635,0.7641456991677983,0.5387377004206702,0.5077039910121073,0.5020776090771946
0.564,0.7636870138243549,0.5384449752666589,0.5074310892078993,0.5018082204041563
0.5645000000000001,0.7632286455056695,0.538152439874841,0.5071583582541482,0.5015389994055443
0.5650000000000001,0.7627705941699077,0.5378600940577243,0.5068857979954188,0.5012699459309188
0.5655,0.7623128597742597,0.5375679376278166,0.5066134082763981,0.5010010598300746
0.566,0.7618554422739775,0.5372759703977571,0.5063411889422551,0.5007323409530404
0.5665000000000001,0.7613983416233494,0.5369841921811598,0.5060691398382766,0.500463789150078
0.5670000000000001,0.760941557774746,0.5366926027920791,0.5057972608098982,0.500195404271682
0.5675,0.7604850906795846,0.5364012020445704,0.5055255517030295,0.49992718616857906
0.568,0.760028940287386,0.5361099897526906,0.5052540123636743,0.49965913469172735
0.5685000000000001,0.7595731065467278,0.5358189657308786,0.5049826426380131,0.49939124969231585
0.5690000000000001,0.7591175894043127,0.5355281297945612,0.5047114423726878,0.49912353102176427
0.5695,0.7586623888059103,0.5352374817593218,0.5044404114144146,0.49885597853172187
0.57,0.758207504695435,0.5349470214407437,0.5041695496101161,0.4985885920740672
0.5705000000000001,0.7577529370158792,0.5346567486544413,0.5038988568071567,0.49832137150090733
0.5710000000000001,0.7572986857084015,0.5343666632167516,0.5036283328529609,0.49805431666457783
0.5715,0.7568447507132476,0.5340767649447337,0.5033579775951896,0.49778742741764137
0.572,0.7563911319688498,0.5337870536554784,0.5030877908819222,0.49752070361288786
0.5725000000000001,0.7559378294127378,0.5334975291660768,0.5028177725612872,0.4972541451033333
0.5730000000000001,0.7554848429806487,0.5332081912937723,0.5025479224816785,0.4969877517422202
0.5735,0.7550321726074269,0.5329190398567684,0.5022782404918837,0.4967215233830157
0.574,0.754579818226144,0.5326300746736433,0.5020087264407306,0.4964554598794121
0.5745000000000001,0.7541277797689889,0.5323412955629756,0.5017393801773422,0.4961895610853254
0.5750000000000001,0.7536760571663983,0.5320527023433468,0.5014702015512065,0.49592382685489583
0.5755,0.7532246503479361,0.5317642948337521,0.5012011904118469,0.4956582570424865
0.576,0.7527735592414326,0.5314760728541139,0.5009323466091105,0.49539285150268303
0.5765000000000001,0.752322783773857,0.5311880362244796,0.500663669993178,0.49512761009029277
0.5770000000000001,0.7518723238704637,0.5309001847648966,0.5003951604142655,0.494862532660345
0.5775,0.7514221794556556,0.5306125182954528,0.5001268177229383,0.4945976190680897
0.578,0.7509723504521412,0.5303250366369746,0.4998586417700639,0.4943328691689972
0.5785000000000001,0.7505228367817863,0.5300377396109374,0.49959063240654683,0.49406828281875753
0.5790000000000001,0.7500736383647829,0.529750627038838,0.4993227894836653,0.4938038598732804
0.5795,0.7496247551204893,0.5294636987421736,0.4990551128529666,0.493539600188694
0.58,0.7491761869666088,0.5291769545426149,0.49878760236604136,0.49327550362134487
0.5805000000000001,0.7487279338200216,0.5288903942627742,0.49852025787487375,0.4930115700277969
0.5810000000000001,0.7482799955959718,0.5286040177255789,0.49825307923168527,0.4927477992648318
0.5815,0.7478323722088901,0.5283178247539567,0.49798606628874914,0.4924841911894476
0.582,0.7473850635715895,0.5280318151708394,0.49771921889874976,0.49222074565885815
0.5825000000000001,0.7469380695960794,0.5277459887996043,0.49745253691457614,0.49195746253049316
0.5830000000000001,0.7464913901927716,0.5274603454644936,0.49718602018918234,0.49169434166199766
0.5835,0.7460450252712821,0.5271748849898471,0.4969196685759452,0.491431382911231
0.584,0.7455989747396483,0.5268896072000053,0.4966534819284165,0.4911685861362664
0.5845000000000001,0.7451532385051219,0.526604511919359,0.4963874601002275,0.4909059511953908
0.5850000000000001,0.7447078164733946,0.5263195989730519,0.4961216029454414,0.49064347794710417
0.5855,0.7442627085493814,0.5260348681868039,0.4958559103182667,0.4903811662501189
0.586,0.7438179146364554,0.5257503193863501,0.49559038207301054,0.49011901596335933
0.5865000000000001,0.7433734346372229,0.525465952397425,0.4953250180644137,0.48985702694596117
0.5870000000000001,0.7429292684527667,0.5251817670459619,0.49505981814733724,0.4895951990572714
0.5875,0.7424854159834119,0.5248977631588081,0.4947947821767616,0.48933353215684705
0.588,0.7420418771279776,0.5246139405630753,0.494529910008098,0.4890720261044466
0.5885000000000001,0.7415986517845351,0.5243302990858755,0.4942652014968546,0.48881068076007367
0.5890000000000001,0.7411557398496682,0.5240468385543262,0.49400065649868335,0.4885494959838774
0.5895,0.740713141219221,0.5237635587960212,0.4937362748696579,0.4882884716362886
0.59,0.7402708557875682,0.5234804596393545,0.4934720564659296,0.4880276075778723
0.5905000000000001,0.7398288834483542,0.5231975409127972,0.4932080011438188,0.48776690366947467
0.5910000000000001,0.739387224093772,0.5229148024448206,0.49294410876005423,0.48750635977207546
0.5915,0.738945877615293,0.5226322440639579,0.4926803791714262,0.48724597574693407
0.592,0.7385048439029543,0.5223498655995036,0.4924168122349209,0.48698575145544293
